file,variables,constraints,nonzeros,density
50v-10,2013,233,2745,0.005852516582130316
air05,7195,426,52121,0.017004831863546347
app1-1,2480,4926,18275,0.0014959300878812883
assign1-5-8,156,161,3720,0.148112756808409
b1c1s1,3872,3904,11408,0.0007546826310797995
beasleyC3,2500,1750,5000,0.001142857142857143
binkar10_1,2298,1026,4496,0.0019069043850318186
bnatt400,3600,5614,21698,0.0010736056683687606
bnatt500,4500,7029,27203,0.0008600243435924188
bppc4-08,1456,111,23964,0.14827739827739828
cod105,1024,1024,57344,0.0546875
cost266-UUE,4161,1446,12312,0.0020462684022054226
csched007,1758,351,6379,0.010337764035147426
csched008,1536,351,5687,0.010548358855650522
cvs16r128-89,3472,4633,12528,0.0007788247206724748
eil33-2,4516,32,44243,0.30615450620017715
enlight_hard,200,100,560,0.028
exp-1-500-5-5,990,550,1980,0.0036363636363636364
fastxgemm-n2r6s0t2,784,5998,19376,0.0041204210927452
fhnw-binpack4-4,520,620,2332,0.007233250620347394
fhnw-binpack4-48,3710,4480,17290,0.0010402628032345014
gen-ip002,41,24,922,0.9369918699186992
gen-ip054,30,27,532,0.6567901234567901
glass-sc,214,6119,63918,0.048812263930487695
glass4,322,396,1815,0.014233954451345756
gmu-35-40,1205,424,4843,0.009478979096531746
gmu-35-50,1919,435,8643,0.010353812150725054
graph20-20-1rand,2183,5587,19277,0.001580545637117643
graphdraw-domain,254,865,2600,0.011833780892995312
hypothyroid-k1,2602,5195,433884,0.032098208307964775
ic97_potential,728,1046,3138,0.004120879120879121
icir97_tension,2494,1203,22333,0.007443633631771947
leo1,6731,593,131218,0.03287449802491956
lotsize,2985,1920,6565,0.0011454843662758235
mad,220,51,2808,0.25026737967914436
markshare2,74,7,434,0.8378378378378378
markshare_4_0,34,4,123,0.9044117647058824
mas74,151,13,1706,0.869077941925624
mas76,151,12,1640,0.9050772626931567
mc11,3040,1920,6080,0.0010416666666666667
mcsched,1747,2107,8088,0.0021972713953461206
mik-250-20-75-4,270,195,9270,0.17606837606837608
milo-v12-6-r2-40-1,2688,5628,14604,0.0009653581581886486
mushroom-best,8468,8580,188735,0.002597671970605367
n5-3,2550,1062,9900,0.0036556995679627785
neos-1171737,2340,4179,58620,0.005994563783508507
neos-1456979,4605,6770,36440,0.001168853455479161
neos-2657525-crna,524,342,1690,0.009430382572206597
neos-3024952-loue,3255,3705,17310,0.00143535016200551
neos-3046615-murg,274,498,1266,0.009277987863864216
neos-3083819-nubu,8644,4725,24048,0.0005887926665344527
neos-3216931-puriri,3555,5989,91691,0.004306582696500077
neos-3381206-awhea,2375,479,4275,0.0037578288100208767
neos-3627168-kasai,1462,1655,5158,0.0021317485049243473
neos-3754480-nidda,253,402,1488,0.014630405285823845
neos-4338804-snowy,1344,1701,6342,0.002774103468547913
neos-4387871-tavua,4004,4554,23496,0.0012885665059578103
neos-4738912-atrato,6216,1947,19521,0.0016129655960164435
neos-4954672-berkel,1533,1848,8007,0.0028263484721410357
neos-5107597-kakapo,3114,6498,19392,0.0009583503090620443
neos-860300,1385,850,384329,0.32646336801868764
neos-911970,888,107,3408,0.03586764334427886
neos17,535,486,4931,0.018964655205569017
neos5,63,63,2016,0.5079365079365079
neos859080,160,164,1280,0.04878048780487805
ns1208400,2883,4289,81746,0.006610979680291127
ns1830653,1629,2932,100933,0.021132366377819484
nu25-pr12,5868,2313,17712,0.0013049740198769824
p200x1188c,2376,1388,4752,0.001440922190201729
peg-solitaire-a3,4552,4587,28387,0.0013595290886638828
pg,2700,125,5200,0.015407407407407408
pg5_34,2600,225,7700,0.013162393162393163
pk1,86,45,915,0.2364341085271318
qap10,4150,1820,18200,0.0024096385542168677
ran14x18-disj-8,504,447,10277,0.04561716558360854
reblock115,1150,4735,13724,0.002520361783205546
rmatr100-p10,7359,7260,21877,0.00040947966864284544
rococoB10-011000,4456,1667,16517,0.002223567853754204
rococoC10-001000,3117,1293,11751,0.0029156775917113472
roi2alpha3n4,6816,1251,878812,0.10306449675939999
roll3000,1166,2295,29386,0.01098143850641076
sct2,5885,2151,23643,0.0018677369242418318
seymour,1372,4944,33549,0.004945919074980894
seymour1,1372,4944,33549,0.004945919074980894
sp150x300d,600,450,1200,0.0044444444444444444
splice1k1,3253,6505,1761016,0.08322080983367094
supportcase26,436,870,2492,0.006569650954339344
swath1,6805,884,34965,0.005812368467423142
swath3,6805,884,34965,0.005812368467423142
timtab1,397,171,829,0.012211469058877251
tr12-30,1080,750,2508,0.003096296296296296
trento1,7687,1265,93571,0.009622631710742072
uct-subprob,2256,1973,10147,0.002279667353240376
wachplan,3361,1553,89361,0.01712016917664518
